img_rel_path,label_rel_path,has_label_file,category_label,detection_label,environment_label
images/pyronear_salaunes_1_4_2023_10_04T17_19_47.jpg,labels/pyronear_salaunes_1_4_2023_10_04T17_19_47.txt,True,glare,['glareptjaune'],[]
images/pyronear_valbonne_3_2023_10_20T11_03_10.jpg,labels/pyronear_valbonne_3_2023_10_20T11_03_10.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_1_2023_06_12T13_27_58.jpg,labels/pyronear_brison_1_2023_06_12T13_27_58.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_st_peray_1_2023_07_21T08_45_30.jpg,labels/pyronear_st_peray_1_2023_07_21T08_45_30.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_4_2023_11_02T08_37_34.jpg,labels/pyronear_courmettes_4_2023_11_02T08_37_34.txt,True,arbre,['arbre'],['brume']
images/pyronear_ferion_4_2023_11_06T16_03_08.jpg,labels/pyronear_ferion_4_2023_11_06T16_03_08.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_valbonne_4_2023_10_01T05_52_17.jpg,labels/pyronear_valbonne_4_2023_10_01T05_52_17.txt,True,soleil,['soleil'],['batiment']
images/pyronear_ferion_2_2023_10_17T14_43_39.jpg,labels/pyronear_ferion_2_2023_10_17T14_43_39.txt,True,nuagesbas,['nuagesbas'],['brume']
images/pyronear_salaunes_2_1_2023_11_05T07_27_44.jpg,labels/pyronear_salaunes_2_1_2023_11_05T07_27_44.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_marguerite_1_2023_09_14T16_11_36.jpg,labels/pyronear_marguerite_1_2023_09_14T16_11_36.txt,True,glare,['glaresoleilrayons'],[]
images/pyronear_marguerite_3_2023_09_18T08_21_59.jpg,labels/pyronear_marguerite_3_2023_09_18T08_21_59.txt,True,arbre,['arbre'],['brume']
images/pyronear_valbonne_2_2023_11_05T15_16_06.jpg,labels/pyronear_valbonne_2_2023_11_05T15_16_06.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_st_peray_1_2023_07_21T08_54_30.jpg,labels/pyronear_st_peray_1_2023_07_21T08_54_30.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_3_2023_08_29T06_12_44.jpg,labels/pyronear_brison_3_2023_08_29T06_12_44.txt,True,montagne,['montagne'],[]
images/pyronear_salaunes_1_1_2023_11_03T15_34_35.jpg,labels/pyronear_salaunes_1_1_2023_11_03T15_34_35.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_1_2023_09_16T12_34_28.jpg,labels/pyronear_marguerite_1_2023_09_16T12_34_28.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_1_4_2023_09_29T17_07_24.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_07_24.txt,True,glare,['glareptjaune'],[]
images/pyronear_brison_4_2023_08_17T07_37_21.jpg,labels/pyronear_brison_4_2023_08_17T07_37_21.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_courmettes_4_2023_11_02T11_07_40.jpg,labels/pyronear_courmettes_4_2023_11_02T11_07_40.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_3_2023_09_18T05_32_45.jpg,labels/pyronear_marguerite_3_2023_09_18T05_32_45.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_30T06_44_23.jpg,labels/pyronear_brison_2_2023_10_30T06_44_23.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_2_4_2023_08_19T05_04_33.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_04_33.txt,True,tuyau,['tuyau'],[]
images/pyronear_marguerite_2_2023_09_01T18_24_50.jpg,labels/pyronear_marguerite_2_2023_09_01T18_24_50.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_4_2023_06_28T19_10_05.jpg,labels/pyronear_brison_4_2023_06_28T19_10_05.txt,True,soleil,['soleil'],[]
images/pyronear_valbonne_4_2023_11_02T10_08_36.jpg,labels/pyronear_valbonne_4_2023_11_02T10_08_36.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_valbonne_2_2023_11_05T15_43_37.jpg,labels/pyronear_valbonne_2_2023_11_05T15_43_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_09_18T16_05_05.jpg,labels/pyronear_marguerite_1_2023_09_18T16_05_05.txt,True,glare,['glare'],[]
images/pyronear_marguerite_4_2023_10_29T13_33_15.jpg,labels/pyronear_marguerite_4_2023_10_29T13_33_15.txt,True,batiment,['batiment'],"['brume', 'pluie']"
images/pyronear_marguerite_3_2023_09_18T08_36_33.jpg,labels/pyronear_marguerite_3_2023_09_18T08_36_33.txt,True,arbre,['arbre'],['brume']
images/pyronear_marguerite_1_2023_09_06T18_10_16.jpg,labels/pyronear_marguerite_1_2023_09_06T18_10_16.txt,True,soleil,['soleil'],[]
images/pyronear_courmettes_4_2023_10_20T16_10_25.jpg,labels/pyronear_courmettes_4_2023_10_20T16_10_25.txt,True,grosnuages,['grosnuages'],"['antenne', 'soleilcontrejour']"
images/pyronear_cabanelle_1_2023_10_11T14_50_58.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_50_58.txt,True,brume,['brume'],[]
images/pyronear_brison_1_2023_08_19T04_55_19.jpg,labels/pyronear_brison_1_2023_08_19T04_55_19.txt,True,soleil,['soleil'],[]
images/pyronear_brison_4_2023_11_01T13_26_55.jpg,labels/pyronear_brison_4_2023_11_01T13_26_55.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_2_2023_10_02T05_58_33.jpg,labels/pyronear_cabanelle_2_2023_10_02T05_58_33.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_valbonne_4_2023_10_29T07_48_49.jpg,labels/pyronear_valbonne_4_2023_10_29T07_48_49.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_21T09_53_29.jpg,labels/pyronear_brison_2_2023_09_21T09_53_29.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_1_2023_06_10T12_39_34.jpg,labels/pyronear_brison_1_2023_06_10T12_39_34.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_cabanelle_1_2023_10_13T09_20_33.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_20_33.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_marguerite_1_2023_09_14T05_33_43.jpg,labels/pyronear_marguerite_1_2023_09_14T05_33_43.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_1_2023_09_13T06_27_14.jpg,labels/pyronear_brison_1_2023_09_13T06_27_14.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_2_2023_09_10T18_25_20.jpg,labels/pyronear_marguerite_2_2023_09_10T18_25_20.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_ferion_2_2023_10_28T15_25_36.jpg,labels/pyronear_ferion_2_2023_10_28T15_25_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_29T06_21_28.jpg,labels/pyronear_brison_2_2023_10_29T06_21_28.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_3_2023_09_18T05_49_46.jpg,labels/pyronear_marguerite_3_2023_09_18T05_49_46.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_19T09_37_39.jpg,labels/pyronear_brison_2_2023_10_19T09_37_39.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_09_21T08_27_54.jpg,labels/pyronear_brison_2_2023_09_21T08_27_54.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_09_21T09_55_58.jpg,labels/pyronear_brison_2_2023_09_21T09_55_58.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_10_05T05_11_39.jpg,labels/pyronear_courmettes_1_2023_10_05T05_11_39.txt,True,nuagesbas,['nuagesfiligranes'],[]
images/pyronear_cabanelle_1_2023_10_13T08_19_31.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_19_31.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_1_2023_06_16T04_02_42.jpg,labels/pyronear_brison_1_2023_06_16T04_02_42.txt,True,soleil,['soleil'],[]
images/pyronear_salaunes_2_4_2023_08_19T05_28_34.jpg,labels/pyronear_salaunes_2_4_2023_08_19T05_28_34.txt,True,tuyau,['tuyau'],[]
images/pyronear_brison_2_2023_10_30T13_48_31.jpg,labels/pyronear_brison_2_2023_10_30T13_48_31.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_1_2023_08_22T15_52_17.jpg,labels/pyronear_marguerite_1_2023_08_22T15_52_17.txt,True,soleil,['soleilrayons'],[]
images/pyronear_marguerite_1_2023_09_14T05_48_13.jpg,labels/pyronear_marguerite_1_2023_09_14T05_48_13.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_3_2023_09_29T17_48_26.jpg,labels/pyronear_valbonne_3_2023_09_29T17_48_26.txt,True,batiment,['batimentloin'],['soleilcouchant']
images/pyronear_brison_3_2023_06_14T08_29_57.jpg,labels/pyronear_brison_3_2023_06_14T08_29_57.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_brison_3_2023_10_07T17_25_44.jpg,labels/pyronear_brison_3_2023_10_07T17_25_44.txt,True,zonenoire,['zonenoire'],['soleilcouchant']
images/pyronear_cabanelle_1_2023_10_13T09_14_03.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_14_03.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_10_28T05_58_37.jpg,labels/pyronear_brison_4_2023_10_28T05_58_37.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_22T08_45_43.jpg,labels/pyronear_brison_2_2023_09_22T08_45_43.txt,True,nuagesbas,['nuagesbas'],['batiment']
images/pyronear_brison_3_2023_08_27T07_22_36.jpg,labels/pyronear_brison_3_2023_08_27T07_22_36.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_courmettes_1_2023_09_28T06_00_32.jpg,labels/pyronear_courmettes_1_2023_09_28T06_00_32.txt,True,glare,['glaretache'],[]
images/pyronear_cabanelle_1_2023_10_13T08_30_32.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_30_32.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_valbonne_4_2023_10_08T05_57_54.jpg,labels/pyronear_valbonne_4_2023_10_08T05_57_54.txt,True,soleil,['soleil'],['batiment']
images/pyronear_cabanelle_1_2023_10_13T08_58_03.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_58_03.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_4_2023_10_31T17_07_29.jpg,labels/pyronear_brison_4_2023_10_31T17_07_29.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_10_07T05_51_19.jpg,labels/pyronear_brison_2_2023_10_07T05_51_19.txt,True,soleil,"['nuagesbas', 'soleil']",['batiment']
images/pyronear_courmettes_1_2023_11_07T06_29_31.jpg,labels/pyronear_courmettes_1_2023_11_07T06_29_31.txt,True,glare,['glaresoleilptrouge'],['soleilcouchant']
images/pyronear_valbonne_2_2023_11_05T16_16_40.jpg,labels/pyronear_valbonne_2_2023_11_05T16_16_40.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_08_17T10_04_22.jpg,labels/pyronear_brison_4_2023_08_17T10_04_22.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_salaunes_1_2_2023_09_25T06_46_30.jpg,labels/pyronear_salaunes_1_2_2023_09_25T06_46_30.txt,True,insecte,['insecte'],[]
images/pyronear_brison_1_2023_07_24T11_32_07.jpg,labels/pyronear_brison_1_2023_07_24T11_32_07.txt,True,tache,['tachenoire'],[]
images/pyronear_marguerite_1_2023_09_15T16_15_36.jpg,labels/pyronear_marguerite_1_2023_09_15T16_15_36.txt,True,glare,['glare'],[]
images/pyronear_courmettes_1_2023_11_07T07_31_33.jpg,labels/pyronear_courmettes_1_2023_11_07T07_31_33.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_courmettes_1_2023_11_07T14_05_46.jpg,labels/pyronear_courmettes_1_2023_11_07T14_05_46.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_10_29T12_06_28.jpg,labels/pyronear_brison_4_2023_10_29T12_06_28.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_brison_2_2023_06_08T05_57_42.jpg,labels/pyronear_brison_2_2023_06_08T05_57_42.txt,True,grosnuages,['grosnuages'],['batiment']
images/pyronear_valbonne_4_2023_10_18T10_56_43.jpg,labels/pyronear_valbonne_4_2023_10_18T10_56_43.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_4_2023_11_02T09_43_06.jpg,labels/pyronear_courmettes_4_2023_11_02T09_43_06.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_3_2023_09_25T18_02_37.jpg,labels/pyronear_brison_3_2023_09_25T18_02_37.txt,True,glare,['glareptrouge'],['soleilcouchant']
images/pyronear_cabanelle_1_2023_10_11T14_01_28.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_01_28.txt,True,brume,['brume'],[]
images/pyronear_cabanelle_1_2023_10_10T11_23_44.jpg,labels/pyronear_cabanelle_1_2023_10_10T11_23_44.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_brison_4_2023_08_17T08_01_20.jpg,labels/pyronear_brison_4_2023_08_17T08_01_20.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_marguerite_3_2023_09_18T08_11_55.jpg,labels/pyronear_marguerite_3_2023_09_18T08_11_55.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_19T07_57_06.jpg,labels/pyronear_brison_2_2023_10_19T07_57_06.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_3_2023_09_18T08_13_26.jpg,labels/pyronear_marguerite_3_2023_09_18T08_13_26.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_30T13_54_15.jpg,labels/pyronear_brison_2_2023_10_30T13_54_15.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_11_07T12_53_44.jpg,labels/pyronear_courmettes_1_2023_11_07T12_53_44.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_2_2023_09_27T05_48_17.jpg,labels/pyronear_brison_2_2023_09_27T05_48_17.txt,True,glare,['glare'],[]
images/pyronear_courmettes_2_2023_11_04T06_55_32.jpg,labels/pyronear_courmettes_2_2023_11_04T06_55_32.txt,True,glare,['glare'],[]
images/pyronear_courmettes_2_2023_10_06T07_10_11.jpg,labels/pyronear_courmettes_2_2023_10_06T07_10_11.txt,True,soleil,['soleil'],[]
images/pyronear_brison_4_2023_08_17T08_33_18.jpg,labels/pyronear_brison_4_2023_08_17T08_33_18.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_4_2023_10_28T06_02_51.jpg,labels/pyronear_brison_4_2023_10_28T06_02_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_1_2023_07_30T16_22_01.jpg,labels/pyronear_marguerite_1_2023_07_30T16_22_01.txt,True,soleil,['soleilrayons'],[]
images/pyronear_brison_2_2023_10_19T07_40_04.jpg,labels/pyronear_brison_2_2023_10_19T07_40_04.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_2_2023_10_30T08_17_25.jpg,labels/pyronear_brison_2_2023_10_30T08_17_25.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_brison_3_2023_09_21T14_40_30.jpg,labels/pyronear_brison_3_2023_09_21T14_40_30.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_valbonne_4_2023_11_02T10_08_38.jpg,labels/pyronear_valbonne_4_2023_11_02T10_08_38.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_marguerite_3_2023_09_18T10_39_30.jpg,labels/pyronear_marguerite_3_2023_09_18T10_39_30.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_2_2023_10_30T07_51_24.jpg,labels/pyronear_brison_2_2023_10_30T07_51_24.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_4_2023_11_07T06_15_37.jpg,labels/pyronear_valbonne_4_2023_11_07T06_15_37.txt,True,soleil,['soleil'],['batiment']
images/pyronear_courmettes_1_2023_11_07T13_32_45.jpg,labels/pyronear_courmettes_1_2023_11_07T13_32_45.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_09_27T05_55_33.jpg,labels/pyronear_courmettes_1_2023_09_27T05_55_33.txt,True,glare,['glare'],[]
images/pyronear_brison_4_2023_08_17T10_12_21.jpg,labels/pyronear_brison_4_2023_08_17T10_12_21.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_cabanelle_1_2023_10_10T15_18_21.jpg,labels/pyronear_cabanelle_1_2023_10_10T15_18_21.txt,True,grosnuages,"['grosnuages', 'nuagesbas']",[]
images/pyronear_brison_1_2023_06_13T06_13_50.jpg,labels/pyronear_brison_1_2023_06_13T06_13_50.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_courmettes_2_2023_10_06T07_06_14.jpg,labels/pyronear_courmettes_2_2023_10_06T07_06_14.txt,True,soleil,['soleil'],[]
images/pyronear_salaunes_2_1_2023_08_27T09_19_08.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_19_08.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_11_02T06_17_12.jpg,labels/pyronear_brison_2_2023_11_02T06_17_12.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_4_2023_10_24T11_13_29.jpg,labels/pyronear_marguerite_4_2023_10_24T11_13_29.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_courmettes_1_2023_09_27T05_32_32.jpg,labels/pyronear_courmettes_1_2023_09_27T05_32_32.txt,True,soleil,['soleil'],[]
images/pyronear_salaunes_2_1_2023_08_27T09_39_07.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_39_07.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_cabanelle_2_2023_10_02T06_04_34.jpg,labels/pyronear_cabanelle_2_2023_10_02T06_04_34.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_valbonne_4_2023_10_29T08_55_51.jpg,labels/pyronear_valbonne_4_2023_10_29T08_55_51.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_salaunes_2_1_2023_08_27T09_36_36.jpg,labels/pyronear_salaunes_2_1_2023_08_27T09_36_36.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_11_04T11_00_53.jpg,labels/pyronear_brison_2_2023_11_04T11_00_53.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_salaunes_1_4_2023_09_29T17_26_24.jpg,labels/pyronear_salaunes_1_4_2023_09_29T17_26_24.txt,True,glare,['glareptjaune'],[]
images/pyronear_cabanelle_1_2023_10_13T09_07_04.jpg,labels/pyronear_cabanelle_1_2023_10_13T09_07_04.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_salaunes_2_2_2023_10_24T06_59_14.jpg,labels/pyronear_salaunes_2_2_2023_10_24T06_59_14.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_salaunes_2_1_2023_08_28T18_33_52.jpg,labels/pyronear_salaunes_2_1_2023_08_28T18_33_52.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_cabanelle_1_2023_10_11T14_01_27.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_01_27.txt,True,brume,['brume'],[]
images/pyronear_marguerite_1_2023_08_22T16_35_18.jpg,labels/pyronear_marguerite_1_2023_08_22T16_35_18.txt,True,soleil,['soleilrayons'],[]
images/pyronear_brison_2_2023_10_30T09_11_27.jpg,labels/pyronear_brison_2_2023_10_30T09_11_27.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_courmettes_1_2023_09_27T06_26_35.jpg,labels/pyronear_courmettes_1_2023_09_27T06_26_35.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_salaunes_2_2_2023_10_31T07_53_47.jpg,labels/pyronear_salaunes_2_2_2023_10_31T07_53_47.txt,True,grosnuages,['grosnuagesrefletssoleil'],[]
images/pyronear_courmettes_4_2023_10_03T17_25_54.jpg,labels/pyronear_courmettes_4_2023_10_03T17_25_54.txt,True,nuagesbas,['nuagesbas'],"['antenne', 'soleilcouchant']"
images/pyronear_ferion_2_2023_10_29T14_05_49.jpg,labels/pyronear_ferion_2_2023_10_29T14_05_49.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_2_2023_10_30T13_42_35.jpg,labels/pyronear_brison_2_2023_10_30T13_42_35.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_ferion_4_2023_11_06T15_32_07.jpg,labels/pyronear_ferion_4_2023_11_06T15_32_07.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_cabanelle_1_2023_10_11T14_45_59.jpg,labels/pyronear_cabanelle_1_2023_10_11T14_45_59.txt,True,brume,['brume'],[]
images/pyronear_marguerite_1_2023_09_13T16_55_11.jpg,labels/pyronear_marguerite_1_2023_09_13T16_55_11.txt,True,soleil,['soleilrayons'],[]
images/pyronear_courmettes_1_2023_11_07T07_36_33.jpg,labels/pyronear_courmettes_1_2023_11_07T07_36_33.txt,True,soleil,"['refletslac', 'soleil']",[]
images/pyronear_brison_4_2023_08_17T08_28_27.jpg,labels/pyronear_brison_4_2023_08_17T08_28_27.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_cabanelle_1_2023_10_13T06_14_28.jpg,labels/pyronear_cabanelle_1_2023_10_13T06_14_28.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_courmettes_4_2023_11_02T09_47_38.jpg,labels/pyronear_courmettes_4_2023_11_02T09_47_38.txt,True,arbre,['arbre'],['brume']
images/pyronear_brison_4_2023_08_17T07_28_12.jpg,labels/pyronear_brison_4_2023_08_17T07_28_12.txt,True,grosnuages,['grosnuages'],"['insecte', 'tache']"
images/pyronear_brison_1_2023_11_02T16_03_06.jpg,labels/pyronear_brison_1_2023_11_02T16_03_06.txt,True,brume,['brume'],[]
images/pyronear_cabanelle_1_2023_10_13T08_03_02.jpg,labels/pyronear_cabanelle_1_2023_10_13T08_03_02.txt,True,grosnuages,['grosnuages'],[]
images/pyronear_brison_1_2023_08_19T04_53_50.jpg,labels/pyronear_brison_1_2023_08_19T04_53_50.txt,True,soleil,['soleil'],[]
images/pyronear_courmettes_4_2023_11_02T11_58_15.jpg,labels/pyronear_courmettes_4_2023_11_02T11_58_15.txt,True,arbre,['arbre'],['brume']
images/pyronear_cabanelle_2_2023_10_02T05_59_03.jpg,labels/pyronear_cabanelle_2_2023_10_02T05_59_03.txt,True,soleil,"['glare', 'refletslac', 'soleil', 'tacherouge']",[]
images/pyronear_brison_4_2023_11_02T10_55_57.jpg,labels/pyronear_brison_4_2023_11_02T10_55_57.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_4_2023_10_29T12_06_55.jpg,labels/pyronear_brison_4_2023_10_29T12_06_55.txt,True,grosnuages,['grosnuages'],['brume']
images/pyronear_marguerite_2_2023_09_01T18_25_33.jpg,labels/pyronear_marguerite_2_2023_09_01T18_25_33.txt,True,nuagesbas,['nuagesbas'],['soleilcouchant']
images/pyronear_brison_2_2023_10_19T09_51_38.jpg,labels/pyronear_brison_2_2023_10_19T09_51_38.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_valbonne_2_2023_11_05T16_09_08.jpg,labels/pyronear_valbonne_2_2023_11_05T16_09_08.txt,True,nuagesbas,['nuagesbas'],[]
images/pyronear_brison_3_2023_09_07T07_08_41.jpg,labels/pyronear_brison_3_2023_09_07T07_08_41.txt,True,montagne,['montagne'],[]
images/pyronear_brison_2_2023_09_21T06_50_51.jpg,labels/pyronear_brison_2_2023_09_21T06_50_51.txt,True,brume,"['batiment', 'brume']",['brume']
images/pyronear_marguerite_3_2023_06_09T09_58_05.jpg,labels/pyronear_marguerite_3_2023_06_09T09_58_05.txt,True,arbre,['arbre'],['brume']
